012690,广汽丰田,neu
012690,丰田,neu
006119,福克斯,neu
006119,高尔夫,neu
014727,宝马i3,neu
002417,本田,neu
002417,思域,neu
026555,福特,neu
025943,威朗,neu
025943,威朗,pos
014328,大众,neu
014328,普桑,neu
014328,大众,pos
014328,普桑,pos
018007,高尔夫,pos
002603,EA211,neu
002603,速腾,pos
003616,菲亚特,neu
001061,众泰,neu
001061,奇瑞,neu
018969,途安,pos
005122,昂科拉,neu
005122,昂科拉,neu
006607,君越,pos
021224,东风日产,neu
021224,蓝鸟,pos
019270,东风标致2008,neu
008971,宝骏560,neu
008971,马自达,neu
008971,起亚,neu
008971,KX5,neu
023937,迈腾,pos
011424,李书福,neu
011424,沃尔沃,neu
001102,上汽大众,neu
001102,桑塔纳,neu
001102,雪佛兰科沃兹,neu
001102,江淮汽车瑞风,neu
001102,北京现代,neu
001102,全新胜达,neu
013954,大众凌渡,neu
013954,凌渡,neu
003400,东风雪铁龙,neu
010790,江淮汽车,pos
002392,起亚,neu
008197,吉利博越,neu
008197,哈弗H6,neu
008197,广汽传祺GS8,neu
025260,大众高尔夫,neu
026595,丰田,pos
026595,丰田,neu
026595,丰田,neu
015347,力狮,neu
015347,迈腾,neu
015347,雅阁,pos
002338,帕萨特,neu
008019,法拉利,neu
008019,法拉利,neu
013020,起亚,neu
013020,锐欧,neu
023425,上汽大众,neu
023425,一汽,neu
008504,华晨宝马,neu
008504,宝马,neu
004116,途安L,pos
026215,现代,neu
026215,萨博,neu
000448,别克昂科威,neu
000448,昂科威,neu
000711,威朗,neu
000711,欧宝雅特,neu
016718,福特,neu
000411,长安CS15,pos
018536,科鲁兹,neu
018536,科沃兹,pos
006142,朗逸,pos
006142,油耗,neg
015293,比亚迪唐,neu
015293,比亚迪,neu
015293,唐,neu
003111,雪铁龙,neu
015641,DS,neu
015641,车辆,neu
008336,上汽大众,neu
008336,一汽,neu
022684,广汽丰田,neu
004976,30,pos
004976,桑塔纳,neu
004976,捷达,neu
004976,别克凯越,neu
018199,空间,neu
018199,昂科威,pos
018199,750,neu
018199,空间,neu
012347,本田,pos
012347,思域,neu
006825,科鲁兹,pos
017415,福特,neu
016240,江淮汽车,neu
021304,宝马,neu
002887,本田,pos
002887,马自达,pos
004434,福特,neu
004434,「,neu
002385,奥迪,neu
002385,奥迪,neu
002385,A3,neu
002385,Q3,neu
002385,奥迪,pos
020089,昕动,neu
023052,阿尔法,neu
023052,菲亚特500,neu
006563,凯翼,neu
000883,福特,neu
019679,斯柯达,pos
019679,明锐,neu
026341,长安汽车,pos
019743,丰田,neu
019743,普锐斯,neu
019743,通用,neu
018443,X1,neg
011552,长安,neu
011552,长安汽车,neu
010815,宝马,neg
020376,长安汽车,neu
020376,长安汽车,pos
011243,荣威360,pos
010700,五菱,pos
023253,菲亚特,neu
023253,菲亚特,neu
023253,SUV,neu
016936,明锐,pos
016936,EA211,pos
015928,保时捷卡宴,neu
015928,Macan,neu
026613,雪铁龙,neu
026613,经典,neu
025037,DS,neu
025037,DS,neu
025037,DS,neu
006694,Polo,pos
014723,途观,neu
014723,国光,pos
007044,奔驰,neu
007044,宝马,pos
009635,MINI,neu
010215,广汽传祺GS4,pos
024860,马自达,neu
024860,马自达,neu
024860,马自达,neu
015788,比亚迪,neu
015788,盖世,neu
015788,宋,neu
015788,宋,neu
007463,比亚迪K6,pos
007463,K6,neu
013242,沃尔沃,neu
014389,上海大众POLO,neu
014389,空间,neu
014389,大众,neg
014389,途观,pos
014389,途观,pos
009885,速派,pos
001007,本田,neu
001007,飞度,neu
001007,思域,neu
001007,雅阁,neu
009608,polo,neg
018532,江淮,neu
018532,JAC,neu
018532,瑞风S3,neu
025598,荣威RX5,neu
010181,奥迪,pos
019782,大众,neu
019260,凌渡,pos
027834,长安马自达,neu
023684,捷豹,neg
021583,德系,neu
021583,大众,pos
001712,迈腾,pos
001712,帕萨特,neu
001712,新帕,neu
027674,盖世汽车,neu
027674,标致雪铁龙,neu
019754,哈弗,neu
001731,雪佛兰,neu
001731,奥迪,neu
006216,广汽,neu
006216,讴歌,neg
006216,CDX,pos
023888,宝骏,neu
004814,320,neu
004814,30,neu
023266,长安,neu
025356,发现,neu
025356,众泰T600,neu
025356,野马,neu
025356,T70,neu
018226,大众,neu
018226,经典,neu
018226,质量,pos
014992,雪佛兰,neu
014992,本田雅阁,pos
023184,标致,neu
023184,5008,neu
023184,3008,pos
010442,林肯,neu
010442,MKZ,pos
010442,Continental,pos
000687,奥迪,neu
015875,质量,neu
015875,欧宝,neu
015875,欧宝,neu
015875,欧宝,neu
024471,Polo,pos
009841,别克,neu
009841,别克,neu
016808,速派,pos
008671,迈锐宝XL,pos
008671,迈锐宝XL,pos
009173,长安汽车,neu
009173,CS75,neu
009173,CS35,neu
009173,CS15,neu
009173,悦翔V7,neu
009173,逸动,neu
009173,逸动XT,neu
021594,经典,pos
021594,明锐,pos
021594,优惠,neu
003433,空间,pos
003433,途安,neu
003433,空间,neu
007038,东风标致308,neg
002939,polo,pos
002939,普桑,neu
002939,宝马320i,neu
002939,polo,neu
002939,polo,neu
002939,宝马,neu
003623,POLO,neu
003623,POLO,neu
003623,GTI,neu
003623,大众高尔夫,pos
003623,EA211,neu
024979,i30,pos
001039,君越,pos
001039,空间,neu
001039,空间,neg
001039,空间,pos
011727,宝马,neu
011727,BMW,neu
011727,X1,neu
011727,华晨宝马,neu
014000,现代,pos
004430,Polo,neu
004430,M2,neu
004430,空间,neg
009938,SX6,neu
009938,长安CX70,neu
009938,宝骏560,neu
009938,东风风光580,neu
009938,力帆迈威,neu
012678,福克斯,neg
000202,广汽传祺GS8,neu
000202,320,pos
024231,广汽本田,neu
024231,飞度,neu
010229,北京现代汽车,pos
014956,宝马,neu
025162,江淮,neu
025162,江淮,neu
021287,上汽大众,pos
021287,朗逸,neu
027873,福特,pos
027873,撼路者,neu
006650,桑塔纳,neu
013301,才华,neu
013301,宝马,neu
020743,雷克萨斯,neu
020743,F,neu
024307,本田冠道,pos
024307,广汽本田,neu
025626,宋,neu
025626,H6,neu
025626,长安CS75,neu
025626,众泰,pos
025626,北汽幻速,neu
001610,一汽马自达,neu
001610,马自达,neu
021893,启辰,pos
002706,帕萨特,neu
002706,帕萨特,neu
002706,奔驰,neu
002706,宝马,neu
004960,凌志,pos
004960,轩逸,neu
004960,凌志,pos
007186,本田,neu
011157,福克斯,neu
027905,大众,pos
005167,莲花,neu
005167,TT,pos
005167,2008,neu
023481,东风雪铁龙,neg
023481,油耗,neu
024284,丰田双擎,pos
024284,索纳塔九混动,neu
024284,君越混动,neu
024284,迈锐宝XL混动,neu
005562,MPV,neu
005562,别克GL8,neu
003641,丰田,neu
003641,威乐,neu
003641,吉利自由舰,neu
009394,现代,pos
009394,别克,neu
019613,长安汽车,neu
016186,长安CS75,neu
016186,越野车,neu
000969,比亚迪唐,pos
008708,奥迪,pos
008708,标志,neu
008708,A9,neu
004824,菲亚特,neu
014295,第九代索纳塔,pos
014295,北京现代,neu
001178,长安铃木启悦,neg
001001,雷凌,neu
008845,丰田,neu
008845,丰田,neu
003373,日系车,neu
003373,空间,pos
003373,后备箱,neu
003373,后备箱,neu
003373,空间,pos
009300,奥迪A9,pos
009300,奥迪,pos
010872,凌渡,neu
010872,凌渡GTS,pos
002992,一汽丰田,neu
026480,别克,neu
022972,荣放,neu
022972,一汽丰田,neu
013195,全新胜达,pos
013195,北京现代,neu
022760,一汽马自达,neu
013816,捷豹,pos
015754,30,pos
015754,斯巴鲁,pos
015754,翼豹,neu
015754,翼豹,pos
019588,威朗轿跑,neu
019588,威朗轿跑,neu
017694,上海大众,neu
017694,Polo,neu
020610,华晨宝马,neu
020610,1系,neu
020610,宝马,neu
017547,本田思域,neu
017547,大众,neu
017547,高尔夫GTI,neu
017547,思域,neu
022663,途观,pos
015713,北京现代,neu
015713,第九代索纳塔,pos
015713,全新胜达,pos
015713,北京现代,neu
022171,萨博,neu
022171,萨博,neu
005609,华晨宝马,neu
005609,X1,neu
005609,宝马X1,neu
008656,北京现代,neu
001234,江淮汽车,neu
001234,江淮汽车,pos
015925,讴歌,neg
015925,奔驰,neu
015925,宝马,neu
015925,雷克萨斯,neu
015925,英菲尼迪,neu
015925,捷豹路虎,neu
015925,沃尔沃,neu
012392,速派,pos
017554,凯迪拉克,neu
017554,ATSL,neu
016681,奔驰,neu
016681,宝马,neu
016681,奥迪A8L,pos
016681,默克尔,neg
024543,MINI,neu
017851,BMW,pos
017851,宝马,neu
013160,华晨宝马5系,neu
014672,英朗,pos
000886,速腾,neg
000886,大众,pos
000886,速腾,neu
006471,福特Fusion,neu
003726,宝马,neu
026952,迈腾,pos
004336,路虎揽胜极光,neu
019578,荣威,neu
019578,360,neu
019578,荣威360,pos
019578,荣威360,neg
019578,荣威360,neu
019578,荣威360,neu
019578,荣威360,neg
019578,荣威360,neu
019578,荣威360,neu
019578,荣威360,neu
019578,荣威360,neu
019578,荣威360,pos
019578,荣威360,pos
019578,荣威,neu
004245,启辰T90,neu
010435,丰田,neu
027076,福特,neu
027076,福特,neu
013209,长安汽车,neu
001259,卡罗拉,neu
010636,迈锐宝,neg
010636,君威,neu
003624,桑塔纳,neu
003624,桑塔纳,neu
003624,捷达,neu
003624,捷达,neu
022922,奥迪A6,neu
022922,Q7,neu
022922,丰田霸道,neg
022922,路虎,neu
000070,3008,pos
000070,3008,neu
000070,东风标致,neu
015712,福特,neu
015712,翼虎,neu
015712,翼搏,neu
015712,福克斯,neu
015712,福睿斯,neu
015712,蒙迪欧,neu
015712,致胜,neu
015712,嘉年华,neu
015712,锐界,neu
015712,金牛座,neu
007951,优惠,pos
007951,朗境,pos
007951,优惠,neu
005757,哈弗,neu
005757,H7,pos
005757,H7,neu
005757,H7,neu
013274,长安,neu
011581,林肯,neu
011581,林肯,neu
011581,Continental,neu
010066,东风日产,neu
018246,讴歌,neg
025594,奥迪,pos
024389,君越,pos
024389,车辆,neu
007948,雷克萨斯,neu
007948,RX,neu
007948,雷克萨斯,pos
010671,途观,pos
007238,朗逸,pos
004396,保时捷,pos
024590,起亚K2,neu
024590,艾瑞泽5,neu
024590,纳智捷锐3,neu
018317,昂科威,pos
021879,长安马自达,neu
026711,卡罗拉,neu
012539,斯巴鲁,neu
012539,斯巴鲁力狮,neu
012539,傲虎,neu
008869,凌渡GTS,neu
008869,C5,neu
011762,宝马,neu
021376,长安,neu
021376,MPV,neu
023310,北汽幻速,neu
003077,迈腾,pos
020704,广汽传祺,neu
020704,广汽,neu
020704,广汽,neu
020704,广汽,neu
020704,传祺,neu
007626,现代,neu
013804,比亚迪,neu
009443,斯柯达KODIAQ,neu
009443,斯柯达,pos
009443,后备箱,pos
009443,空间,pos
026244,宝马,neu
005458,凌渡,pos
005458,凌渡,neu
005458,内涵,neu
008229,吉利汽车,pos
008229,吉利博越,neu
008229,吉利博越,pos
008229,帝豪GS,pos
008229,远景,neu
012976,起亚,neu
012976,KX5,neu
024410,斯柯达,neu
024410,速派,neu
000522,起亚律动,neu
025069,宝马,neu
025069,1系,neu
025069,宝马,neu
006467,长安,neu
006467,CS15,neu
006467,CS35,neu
006467,CS75,neu
006467,CS95,neu
006467,悦翔,neu
006467,逸动,neu
017626,方向,neu
022366,奔驰,neu
022366,宝马,neu
022366,保时捷,neu
014691,德系,neu
014691,大众,neu
003945,盖世汽车,neu
003945,大众,neu
023529,一汽丰田,neu
023529,RAV4荣放,neu
001914,宝马,neu
001914,油耗,neu
001068,昂克赛拉,neu
001068,昂克赛拉,pos
006410,凯迪拉克,neu
019308,Superb,neu
019308,速派,pos
010470,5系,neu
010470,宝马,neu
010470,车辆,neu
001605,马自达,neu
001605,马自达,pos
020973,凯迪拉克PHEV,neu
020973,CT6,neu
006302,猎豹,neu
026888,明锐,pos
018260,宝马,neu
021592,丰田,neu
021592,通用,neu
004953,本田,neu
004953,飞度,pos
007649,凯迪拉克,neu
007649,通用,pos
007649,别克,neu
007649,雪佛兰,neu
007649,凯迪拉克,neu
008386,大众,neu
006151,晶锐,neg
006151,噪音,pos
027268,北汽,neu
023053,江淮,neg
020496,雪铁龙,pos
025229,宝马,neg
004571,福特,pos
019615,东风日产骐达,neu
019615,cvt,neu
020589,乔治巴顿,neu
020589,林肯,neu
020589,凯迪拉克,neu
020589,GMC,neu
020589,雪佛兰,pos
020589,奔驰,neu
025380,捷豹,neu
025380,捷豹,neu
009506,凌渡,pos
010272,速派,pos
024697,东风日产启辰,neu
018430,大众汽车,neu
018430,高尔夫,neu
023737,东风标致,neg
004016,途观,pos
004016,德系,pos
012121,甲壳虫,pos
012121,MINI,neu
012121,MINI,neu
012121,MINI,neu
012121,宝马,neu
012121,甲壳虫,pos
021848,帕萨特,neu
024994,上海大众斯柯达,pos
024994,斯柯达,neu
000803,上汽大众,pos
000803,凌渡GTS,neu
001467,凯迪拉克,pos
000568,桑塔纳,neu
000568,红旗,neu
011474,君威,neu
009622,东风日产,neu
009622,蓝鸟,pos
027985,东风日产,pos
016711,大众朗逸,neu
016711,迈锐宝,neu
000256,DS,neu
000495,S90,neu
000495,沃尔沃,neu
000495,S80,neu
000495,宝马,neu
000495,奔驰,neu
000495,奥迪,neu
012030,东风日产,neu
012030,天籁,neu
012030,天籁,neu
009840,思域,neu
009840,轩逸,neu
009840,ECO,pos
009840,日系车,neu
009840,车辆,pos
017224,荣威RX5,pos
021912,威朗GS,neu
006135,丰田卡罗拉,neu
006135,大众,neu
003912,飞度,neu
028004,昂克赛拉,pos
003375,德系,neu
003375,英朗,pos
003375,英朗,neu
018708,MPV,pos
018708,空间,neu
023573,科鲁兹,neu
022444,速派,pos
022444,斯柯达,neu
022444,速派,pos
025828,北京现代,neu
010582,哈弗,neu
010582,哈弗,neu
014507,M6,pos
008815,优惠,neu
008815,起亚,neu
008815,KX5,neu
001944,华晨,neu
009977,飞度,neu
002371,起亚锐欧,pos
002371,起亚,neu
002371,GT,neu
002371,锐欧,neu
005260,Polo,neu
005260,ES,neu
005260,车辆,pos
003455,东风标致,neu
003455,东风标致,neu
011731,吉利博越,pos
011731,斯巴鲁XV,neg
011731,华晨,neu
011731,金杯750,neu
006091,特斯拉,neu
006091,长安汽车,neu
006091,江淮汽车,pos
000984,沃尔沃,neg
000984,沃尔沃,pos
021137,英菲尼迪,neu
003538,朗逸,neg
024681,朗逸,pos
024681,发现,pos
023369,捷豹,neu
023369,捷豹,neu
012489,宝马,neu
014676,东风悦达起亚,neu
014676,顺达,neu
014676,起亚,neu
012633,吉利博越,neu
012633,华晨宝马,neu
012633,X1,neu
012633,东风日产,neu
012633,蓝鸟,neu
012633,长安福特,neu
012633,金牛座,neu
003539,别克,neu
003539,别克,neu
003612,途安L,pos
007593,雷凌,neu
006474,江淮瑞风s3,neu
016567,奥迪,pos
016567,奥迪,neu
016567,奥迪,pos
016567,车辆,pos
004717,速派,neu
003789,启辰,neu
003789,宝骏,neu
003789,思铭,pos
025031,速派,neu
015524,昂克赛拉,neu
015524,马自达,neu
015524,福克斯,neu
015524,昂克赛拉,neu
015524,马自达,neu
015524,福克斯,neg
015524,家里人,neu
015524,空间,pos
004628,沃尔沃,pos
004628,沃尔沃,neu
019062,PHIDEON辉昂,pos
001301,起亚,neu
001301,K5,neu
001301,起亚,neu
001301,K5,neu
001301,K5,neu
002812,保时捷,neu
002697,途观,pos
019287,凌渡,pos
027983,长安汽车,neu
027983,奥迪,pos
020012,长安睿骋,neu
020012,CC,neu
020012,长安,neu
020012,CC,neu
016664,长安CS75,neu
019000,起亚律动,neu
025289,车辆,pos
001566,宝马,neu
001566,BMW,pos
001566,宝马,neu
008060,本田,pos
001361,本田,neu
001361,MPV,neu
001361,奥德赛,neu
001361,艾力绅,neu
019466,奥迪A4,pos
019466,奥迪,neu
019466,A4,neu
019466,质量,neu
012718,空间,neu
012718,MPV,neu
012718,大众夏朗,pos
012718,MPV,neg
012718,MPV,neg
025758,东风本田,neu
025758,东风本田,neu
027507,福特,neu
027507,蒙迪欧,neu
014285,福特翼虎,neu
017341,RAV4荣放,pos
002744,大众,neg
002744,奥迪,neu
002744,保时捷,neu
002744,车辆,neu
007412,本田,neu
007412,思域,neu
007412,本田思域,neu
016930,福特,pos
016930,evo,neu
024492,奥迪,neu
024492,福特,neu
024492,现代,neu
024492,凯迪拉克,neu
024492,沃尔沃,pos
024492,讴歌,neu
015751,速派,pos
015751,A8,neu
015751,500,pos
015751,350,neu
017190,奥迪,neu
008672,爱丽舍,pos
008672,昕锐,pos
008672,昕锐,pos
020755,丰田,neu
020755,RV4,neu
020755,荣放,neu
016987,一汽丰田,pos
017643,华泰汽车,neu
017643,iEV230,neu
017643,XEV260,neu
016545,马自达,pos
025900,吉利博越,pos
025900,吉利汽车,pos
025900,吉利汽车,pos
010505,启辰T90,neu
023423,北京汽车,neu
009962,汉腾,neu
009962,X7,neu
009962,哈弗H6,pos
009962,长安CS75,neu
009962,传祺GS4,neu
009962,吉利博越,neu
027164,车辆,neu
027164,奥迪A3,neu
027164,奥迪,neu
007648,起亚律动,neu
015842,瑞虎7,pos
003998,Yeti,neu
003998,DS,neu
008114,科鲁兹,neu
008114,科沃兹,neu
002044,威朗GS,neu
002044,思域,neu
002044,昂克赛拉,neu
002044,迈锐宝XL,neu
002044,Q50L,neu
002044,威朗GS,pos
000540,凯越,neu
000540,凯越,neu
002329,标致,pos
027958,沃尔沃XC90,neu
024503,本田,pos
000284,斯柯达,neu
000284,Kodiaq,pos
001528,铃木,neu
021377,威朗GS,pos
010830,上汽通用,neu
010830,雪佛兰,neu
022106,宝马,neu
022106,宝马,pos
008347,奥迪,neu
004176,飞度,neu
004176,FIT,neu
004176,ES,neu
014040,长安汽车,neu
014040,空间,pos
014040,空间,pos
018550,凌渡,neu
018550,锋锐,neu
014189,老公,neu
014189,自由光,pos
014189,雪铁龙,neu
025264,众泰,pos
007490,一汽大众,neu
005777,江淮,neg
021152,凯越,neu
021152,别克,neu
007775,福特途睿欧,pos
007775,MPV,neu
009149,高尔夫,pos
009149,GTI,neu
025346,科鲁兹,neu
006577,速腾GLI,pos
006577,一汽,neu
006577,大众,neu
018099,上汽大众,neu
018099,一汽,neu
018099,大众,neu
018099,上汽通用,neu
018099,大众,neu
028085,起亚律动,neu
006050,X3,neu
006050,东风悦达起亚,neu
005711,宝马,neu
000880,MPV,neu
000880,途安L,pos
000880,途安L,neu
000880,途安L,pos
019722,克莱斯勒,neu
022882,smart,neu
019924,斯柯达,pos
016821,丰田,neu
002394,福特,neu
002394,蒙迪欧,neu
022797,凌渡,pos
007921,奥迪A3,neu
007921,奥迪,neu
011280,海马,pos
004195,现代,pos
004195,现代,neu
004195,伊兰特,neu
004195,丰田普锐斯,neu
003851,长安铃木,pos
006122,360,neu
006122,福特,neu
019485,迈锐宝XL混动,neu
019485,君越混动,neu
019485,君越,neu
019485,迈锐宝XL,neu
025931,一汽丰田,neu
025931,威驰,neu
025931,花冠,neu
025931,卡罗拉,pos
025931,一汽丰田,neu
006972,众泰,neu
017701,东风雪铁龙,neu
027073,兰博基尼,neu
014875,朗逸,pos
010617,捷豹XFL,neu
010617,捷豹,neu
010617,空间,neu
025818,明锐,neu
025818,30,pos
004143,斯巴鲁,neu
011248,比亚迪,neu
011248,比亚迪,neu
011248,盖世,neu
011248,宋,neu
011556,途观,pos
007545,沃尔沃,neu
007545,菲亚特,neu
007545,宝马,neu
011228,福特翼虎,neg
011228,cc,neu
011078,宝马,neu
011078,BMW,neu
025882,江淮,neg
025882,大众,neu
027792,途观,pos
027792,大众,neu
021863,君越,pos
026945,空间,neu
026945,后备箱,neu
026945,高尔夫,pos
000545,林肯,neu
000545,林肯,neu
000545,30,pos
003200,宝马,neu
004331,双龙爱腾,neu
004331,大众途观,pos
004331,福特翼虎,neu
004331,日产奇骏,neu
004331,本田CRV,neu
004331,丰田RAV4,neu
004331,别克昂科威,neu
004331,Jeep自由光,neu
009941,雅阁,pos
016488,长安汽车,neu
016488,长安汽车,neu
001267,广汽传祺,neu
001267,GS8,pos
020676,明锐,pos
006866,知豆,neg
006862,明锐,neu
024273,朗逸,pos
003603,科鲁兹,neu
003603,雪佛兰,pos
022877,福特翼虎,pos
022877,启程,neu
006553,卡罗拉,pos
024892,凌渡,neu
002984,别克,neu
026933,科鲁兹,pos
026933,迈锐宝XL,pos
022183,雪铁龙,neu
022183,标致,neu
022183,PSA,neu
016884,30,neg
016884,北汽幻速,neu
027145,奥迪A4L,pos
008020,华泰汽车,neu
020786,宝马,neg
007995,宝马,pos
007995,车辆,neu
022572,桑塔纳,neu
008231,一汽,neu
005337,丰田普锐斯,neu
005337,丰田汽车,neu
009586,路虎,neu
001887,桑塔纳,neu
001887,桑塔纳,neu
020007,油耗,neu
020007,油耗,neg
020007,油耗,pos
020007,天津一汽,neu
020007,骏派A70,neu
020007,荣威eRX5,neu
020007,奇瑞汽车,neu
020007,TIGGOTX,neu
020007,北汽,neu
020007,M50F,neu
020007,华晨,neu
020007,X30,neu
008206,众泰T600,neg
008206,大迈,neu
008206,宋,pos
008206,纳智捷,neu
008206,标致308,neu
008206,2008,neu
008206,大迈,neu
015197,雪铁龙,neu
009848,油耗,pos
009848,油耗,neu
009848,t5,neu
009848,油耗,neu
027116,别克,neu
027116,君越,pos
027116,君越,pos
025397,斯柯达,pos
004806,丰田,pos
018534,奔驰,neu
018534,宝马,neu
018534,博世,neu
024552,Polo,pos
024552,Polo,pos
024552,大众,neu
024552,斯柯达Fabia,pos
024552,大众,neu
027086,华晨,pos
009361,本田,neu
006078,宝马,pos
027657,哈弗,neu
016619,油耗,pos
016619,迈腾,pos
016619,油耗,pos
016619,30,pos
016619,油耗,neu
016619,油耗,neu
015229,威朗轿跑,neu
003474,长安马自达,pos
005982,法拉利,neg
000681,斯柯达,neu
000681,Superb,neu
000681,速派,neu
000681,斯柯达,neu
000681,速派,neu
027161,保时捷,neu
027161,保时捷,pos
025531,上海大众,neu
002834,长安福特翼虎,neu
011032,标致,neu
011032,308,pos
023012,现代,pos
023012,雅致,pos
010932,江淮,neu
006833,广汽本田冠道,neu
006833,东风本田,neu
024173,和悦RS,pos
024173,和悦RS,neu
016286,起亚律动,neu
001747,林肯,neu
000170,福特,pos
007980,上海大众,neu
007980,凌渡,pos
014410,福特,neu
014410,野马,neu
008435,速派,neu
001466,一汽丰田,neu
001466,皇冠,neu
001466,A8,neu
001466,A8,neu
024973,江淮,neu
024973,帅铃T6,neu
022522,雪佛兰,neu
012675,宝骏310,neu
012675,宝骏,neu
006902,桑塔纳,neu
006902,桑塔纳,neu
006902,普桑,neu
006902,桑塔纳,neu
006902,越野车,neu
006902,CRV,pos
006902,740四驱,pos
002215,铃木,neu
002215,夏利,neu
002215,大发,pos
002215,夏利,neu
002215,夏利,neu
001847,大众polo,neu
001847,长途,neu
011300,宝马,neu
011300,5系,neu
011300,GT,neu
024792,北京现代,neu
024792,标志,neu
024792,北京现代,neu
021766,一汽丰田,neu
021766,RAV4,neu
022831,本田,pos
008824,吉利博越,neu
008824,吉利汽车,pos
023300,福特锐界,neu
022358,途观,neu
022358,上海大众途观,neu
001626,凯迪拉克,neu
001626,奥迪A4,pos
001626,XTS,neg
010534,奥迪,neu
010534,经典,neu
002033,宝马,neg
013588,宝马M2,neu
011077,红旗CA770,neu
015413,速腾GLI,pos
001248,凯迪拉克,neu
026735,空间,pos
026735,宝马2系,neu
026735,途安L,pos
026735,空间,neg
002530,广汽传祺GS8,neu
002530,广汽传祺,neu
002530,传祺,pos
009084,本田,neu
009084,思域,pos
009084,思域,pos
027280,高尔夫,neu
016588,宝马,neu
004425,MQB,neu
017557,桑塔纳,neu
024130,昂科威,neg
001814,江淮汽车,neg
006487,现代,pos
006487,索纳塔,neu
002745,福特,neu
017914,mini,neu
010330,保时捷718,neu
010330,Cayman,neu
010330,保时捷,neu
012270,现代汽车,neu
018242,标致,neu
018242,戴姆勒,neu
018242,标致,neu
026300,宝骏310,neu
026300,上汽通用五菱,neu
023421,卡罗拉,neu
004668,别克,pos
002759,明锐,neu
000488,标致,pos
000488,标致3008,neu
023854,起亚律动,neu
003870,东风日产,neu
003870,蓝鸟,pos
019639,丰田,pos
008968,江淮,neu
016165,途观,neg
016165,噪音,neg
015762,大众,pos
027329,大众汽车,neu
017638,30,neu
017638,东风日产,neu
017638,30,neu
011286,宝骏310,neu
011286,空间,neu
000339,别克,neu
023705,凯迪拉克,pos
024958,4008,neg
024958,东风标致,neu
010352,大众途观,neu
010352,福特翼虎,neu
010352,马自达,neu
025855,保时捷,neu
017883,广汽传祺,neu
017883,广汽传祺GA8,neu
017883,广汽传祺,neu
017883,嘉年华,neu
015438,悦纳,pos
015438,现代,pos
009718,东风标致,neu
009718,4008,neu
009718,30,neu
025809,启辰,pos
020895,华泰汽车,neu
016313,本田,pos
013193,别克,neu
004718,Tiguan,neu
004718,途观,neu
010546,明锐,neu
010546,油耗,pos
010546,油耗,neu
020326,G,neu
020326,宝马,neu
000245,捷豹路虎,neu
000245,奇瑞,neu
015001,东风本田,neu
015001,东风本田,neu
003667,保时捷,neu
027069,别克,neu
027069,昂科威,neu
012391,速派,pos
007194,大迈X5,neu
007194,众泰,neu
007194,众泰,neu
026062,北汽新能源,neu
005451,众泰,neu
014060,Polo,pos
014060,GTI,pos
026964,凯迪拉克,neu
026964,凯迪拉克,neu
026964,ATS,neu
026964,XTS,neu
026964,RX,neu
026964,凯迪拉克,neu
011219,大众朗逸,pos
021456,威朗GS,neu
021456,别克君威GS,neg
021456,别克,pos
005836,劳斯莱斯,neu
005836,劳斯莱斯,neg
005836,劳斯莱斯,neu
005836,劳斯莱斯,pos
000988,现代,neu
019103,现代,neu
019103,500,neu
000199,帝豪GL,neu
000199,吉利汽车,pos
010191,起亚,neu
010191,KX5,neu
010191,30,neu
010191,KX5,neu
027622,北京现代,neu
027622,现代,neg
027622,胜达,neu
027622,北京现代,neu
027622,现代,neu
027622,胜达,neu
018142,雪佛兰,neu
018142,沃蓝达,neu
007745,哈弗,pos
003782,RAV4,neu
006888,迈腾,neu
006888,油耗,neu
006420,斯柯达晶锐,pos
006420,车辆,pos
002459,宝马,neu
002459,奔驰,neu
002459,MG,neu
002459,凯迪拉克,neu
014353,途观,pos
026209,幻速,neu
026209,s6,neu
026209,北汽幻速S6,neu
008582,君威,neg
002575,昕动,pos
022815,宝马,neu
014264,斯柯达,neg
014264,导航,neg
018842,哈弗H2,neu
018842,哈弗,neu
007602,长安汽车,pos
007602,长安汽车,neu
015414,丰田,neu
015414,本田,pos
011295,吉利汽车,neu
011295,吉利博越,neu
001807,东风标致,neu
001807,东风雪铁龙,neu
001124,江淮瑞风,neu
001124,M4,neu
001124,M4,neu
028162,宝马,neu
008758,长安汽车,neu
006408,本田,neu
006408,丰田,pos
023836,长安悦翔,pos
024094,迈腾,pos
025418,保时捷,neu
000929,大众汽车,neu
000929,大众汽车,neu
025280,BMW,neu
025280,X1,neu
025280,X1,neu
025280,华晨宝马,neu
001495,一汽奥迪,neu
005657,科鲁兹,neu
016775,速派,pos
023220,雪铁龙,neu
023220,C6,neu
017880,奥迪RS,neu
024366,长安马自达,neg
024366,500,neu
024910,油耗,neu
024910,雷凌双擎,neg
017427,宝马i3,neu
008049,长安,pos
008049,悦翔V7,pos
020101,明锐,pos
020101,空间,pos
020101,空间,pos
020101,明锐,pos
020101,空间,neu
028112,雪佛兰,neg
007438,丰田,pos
027977,福特,pos
000018,比亚迪,pos
016522,雪佛兰,neu
016522,科鲁兹,neu
016522,科沃兹,neu
000682,本田,neu
000682,思铭,neu
000682,丰田86,neu
025075,丰田,neg
025075,雷克萨斯ES,neu
025075,350,neu
025075,RX,neu
025075,350,neu
025075,丰田RAV4,neu
011448,奥迪,neu
000419,明锐,neu
000419,油耗,neu
000419,油耗,neu
