016987,一汽丰田,pos
017643,华泰汽车,neu
017643,iEV230,neu
017643,XEV260,neu
016545,马自达,pos
025900,吉利汽车,pos
010505,启辰T90,neu
023423,北京汽车,neu
009962,哈弗H6,pos
009962,长安CS75,neu
009962,吉利博越,neu
027164,奥迪,neu
015842,瑞虎7,pos
003998,Yeti,neu
008114,科鲁兹,neu
002044,思域,neu
002044,昂克赛拉,neu
002044,迈锐宝XL,neu
002044,Q50L,neu
000540,凯越,neu
000540,凯越,neu
027958,沃尔沃XC90,neu
024503,本田,pos
000284,斯柯达,neu
022106,宝马,neu
008347,奥迪,neu
004176,飞度,neu
018550,凌渡,neu
014189,老公,neu
014189,雪铁龙,neu
025264,众泰,pos
021152,凯越,neu
021152,别克,neu
007775,福特途睿欧,pos
009149,高尔夫,pos
025346,科鲁兹,neu
006577,速腾GLI,pos
018099,上汽大众,neu
006050,X3,neu
006050,东风悦达起亚,neu
005711,宝马,neu
000880,途安L,neu
000880,途安L,neu
019722,克莱斯勒,neu
019924,斯柯达,pos
016821,丰田,neu
002394,福特,neu
002394,蒙迪欧,neu
022797,凌渡,pos
007921,奥迪A3,neu
007921,奥迪,neu
004195,伊兰特,neu
003851,长安铃木,pos
006122,福特,neu
019485,迈锐宝XL混动,neu
019485,君越混动,neu
019485,君越,neu
019485,迈锐宝XL,neu
025931,一汽丰田,neu
025931,威驰,neu
025931,花冠,neu
025931,卡罗拉,pos
006972,众泰,neu
017701,东风雪铁龙,neu
027073,兰博基尼,neu
014875,朗逸,pos
010617,捷豹XFL,neu
010617,捷豹,neu
025818,明锐,neu
011248,比亚迪,neu
011248,比亚迪,pos
011556,途观,pos
007545,沃尔沃,neu
007545,菲亚特,neu
011228,福特翼虎,neg
011078,宝马,neu
025882,江淮,neg
027792,途观,pos
021863,君越,pos
026945,高尔夫,pos
000545,林肯,neu
000545,林肯,neu
004331,大众途观,pos
004331,福特翼虎,neu
004331,日产奇骏,neu
004331,本田CRV,neu
004331,丰田RAV4,neu
004331,别克昂科威,neu
004331,Jeep自由光,neu
009941,雅阁,pos
016488,长安汽车,neu
020676,明锐,pos
006866,知豆,neg
006862,明锐,neu
024273,朗逸,pos
003603,科鲁兹,neu
022877,福特翼虎,pos
006553,卡罗拉,pos
024892,凌渡,neu
002984,别克,neu
026933,科鲁兹,pos
026933,迈锐宝XL,neg
022183,雪铁龙,neu
027145,奥迪A4L,pos
008020,华泰汽车,neu
020786,宝马,neg
007995,宝马,pos
005337,丰田汽车,neu
009586,路虎,neu
001887,桑塔纳,neu
001887,桑塔纳,neu
020007,骏派A70,neu
020007,荣威eRX5,neu
020007,TIGGOTX,pos
020007,M50F,neu
020007,X30,neu
008206,众泰T600,neg
008206,大迈,neu
008206,纳智捷,neu
008206,标致308,neu
008206,2008,neu
009848,t5,neg
027116,别克,neu
027116,君越,pos
027116,君越,pos
025397,斯柯达,pos
004806,丰田,pos
018534,奔驰,neu
018534,宝马,neu
018534,博世,neu
024552,Polo,pos
024552,Polo,pos
024552,斯柯达Fabia,pos
009361,本田,neu
006078,宝马,pos
016619,迈腾,pos
015229,威朗轿跑,neu
003474,长安马自达,pos
005982,法拉利,neg
000681,斯柯达,neu
000681,速派,neu
000681,斯柯达,neu
000681,速派,neu
027161,保时捷,neu
027161,保时捷,pos
025531,上海大众,neu
002834,长安福特翼虎,neu
011032,308,pos
010932,江淮,neu
006833,广汽本田冠道,neu
006833,东风本田,neu
024173,和悦RS,pos
024173,和悦RS,neu
001747,林肯,neu
000170,福特,pos
007980,凌渡,pos
008435,速派,neu
001466,一汽丰田,neu
024973,帅铃T6,neg
022522,雪佛兰,neu
012675,宝骏310,neu
012675,宝骏,neu
006902,桑塔纳,neu
006902,桑塔纳,neu
006902,普桑,neu
006902,桑塔纳,neu
006902,CRV,pos
006902,740四驱,pos
002215,夏利,neu
011300,宝马,neu
024792,北京现代,neu
024792,北京现代,neu
021766,一汽丰田,neu
021766,RAV4,neu
022831,本田,pos
008824,吉利博越,neu
023300,福特锐界,neu
022358,途观,neu
022358,上海大众途观,neu
001626,凯迪拉克,neu
001626,奥迪A4,pos
010534,奥迪,neu
002033,宝马,neg
013588,宝马M2,neu
015413,速腾GLI,pos
026735,途安L,pos
002530,广汽传祺GS8,neu
002530,广汽传祺,neu
002530,传祺,pos
009084,本田,neu
009084,思域,pos
009084,思域,pos
027280,高尔夫,neu
016588,宝马,neu
017557,桑塔纳,neu
024130,昂科威,neg
006487,现代,pos
006487,索纳塔,neu
002745,福特,neu
012270,现代汽车,neu
018242,标致,neu
018242,标致,neu
026300,宝骏310,neu
026300,上汽通用五菱,neu
023421,卡罗拉,neu
004668,别克,pos
002759,明锐,neu
003870,蓝鸟,pos
019639,丰田,pos
008968,江淮,neu
016165,途观,neg
015762,大众,pos
011286,宝骏310,neu
000339,别克,neu
024958,4008,neg
010352,大众途观,neu
010352,福特翼虎,neu
025855,保时捷,neu
017883,广汽传祺,neu
017883,广汽传祺,neu
015438,悦纳,pos
009718,4008,pos
025809,启辰,pos
020895,华泰汽车,neu
016313,本田,pos
013193,别克,neu
004718,Tiguan,neu
004718,途观,neu
010546,明锐,neu
020326,G,neu
020326,宝马,neu
000245,捷豹路虎,neu
000245,奇瑞,neu
015001,东风本田,neu
003667,保时捷,neu
012391,速派,pos
007194,大迈X5,neu
007194,众泰,neu
007194,众泰,neu
026062,北汽新能源,neu
005451,众泰,neu
026964,凯迪拉克,neu
026964,凯迪拉克,neu
026964,XTS,neu
026964,凯迪拉克,neu
011219,大众朗逸,pos
005836,劳斯莱斯,neu
005836,劳斯莱斯,neg
005836,劳斯莱斯,pos
000199,帝豪GL,neu
010191,KX5,neu
027622,现代,neg
027622,胜达,neu
027622,北京现代,neu
027622,现代,neu
027622,胜达,neu
018142,雪佛兰,neu
007745,哈弗,pos
003782,RAV4,neu
006888,迈腾,neu
006420,斯柯达晶锐,pos
002459,宝马,neu
002459,奔驰,neu
014353,途观,pos
026209,北汽幻速S6,neu
008582,君威,neg
002575,昕动,pos
022815,宝马,neu
014264,斯柯达,neg
015414,丰田,neu
015414,本田,pos
001807,东风标致,neu
001807,东风雪铁龙,neu
001124,江淮瑞风,neu
001124,M4,neu
028162,宝马,neu
006408,本田,neu
006408,丰田,pos
024094,迈腾,pos
025418,保时捷,neu
025280,X1,neu
025280,华晨宝马,neu
005657,科鲁兹,neu
016775,速派,pos
023220,雪铁龙,neu
023220,C6,neu
017880,奥迪RS,neu
024366,长安马自达,neg
017427,宝马i3,neu
008049,长安,pos
008049,悦翔V7,pos
020101,明锐,pos
020101,明锐,pos
028112,雪佛兰,neg
007438,丰田,pos
027977,福特,pos
000018,比亚迪,pos
016522,雪佛兰,neu
016522,科鲁兹,neu
016522,科沃兹,neu
025075,丰田,neg
025075,350,neu
025075,丰田RAV4,neu
011448,奥迪,neu
000419,明锐,neu
002989,缤智,neg
002989,飞度,pos
002366,大众,neu
002366,甲壳虫,neu
014671,宝马,neg
004726,MINI,neu
004726,MINI,neu
019109,长安铃木,neu
012477,福特,neu
010064,本田,neu
010064,丰田,neu
007491,丰田,neu
014179,雷克萨斯,neu
015460,帕萨特,neg
014607,别克,pos
016420,宝马,pos
004678,晶锐,pos
010539,奥迪,pos
025214,凯越,neu
025484,现代,pos
025484,胜达,neu
025484,途胜,neu
006453,帕萨特,pos
006453,迈腾,neg
006430,明锐,pos
026047,迈锐宝XL,pos
018713,奥迪,neu
027563,劲炫,pos
027563,逍客,neu
017308,通用,neu
017308,丰田,pos
017308,丰田,pos
012585,RAV4荣放,pos
001179,上汽大众斯柯达,neu
019912,『,neu
019912,奥迪A9,pos
015378,江铃,neu
022649,科鲁兹,neu
022649,思域,pos
024554,英朗,neu
024569,明锐,neu
023371,众泰,pos
022142,宝马,pos
009927,长安铃木启悦,neg
005959,瑞风,neu
004088,宝马,neu
013653,荣威360,pos
009906,途观,pos
025208,凌渡,neu
026620,高尔夫,pos
025889,凌渡GTS,pos
019774,福特,neu
019774,宝马,neu
019774,路虎,neu
019774,宝马,neu
012649,长安福特福克斯,neg
008121,福特,neu
010596,福特全顺,pos
004617,明锐,pos
004617,明锐,pos
014433,劳斯莱斯,neu
020388,迈腾,neu
004771,大众,neu
023251,昂科威,neu
000462,速派,pos
015237,大众,neu
015691,比亚迪,neu
015845,英朗,pos
015845,英朗,pos
015845,英朗,pos
021921,福特金牛座,neu
021921,福特,neu
021921,福特,neu
021066,昂科威,neg
021066,英朗,neu
021181,奥拓,pos
016658,奇骏,neu
016658,rav4,neu
016658,汉兰达,neu
016658,昂科威,neu
026073,高尔夫,neu
026073,高尔夫,neu
024523,东风日产,neu
024523,东风日产,neu
024523,启辰,neu
006005,北京奔驰,neu
027939,速派,neu
013690,奇瑞捷豹路虎,neu
014192,BX7,neu
023187,福特,neu
023187,翼虎,neu
023187,锐界,neu
026878,发现神行,neu
026878,捷豹路虎,neu
008725,标致雪铁龙,pos
015246,川汽野马,neg
015246,途观,pos
015246,C,pos
004952,帕萨特B8,neu
004952,帕萨特,neu
007694,宝马,neu
017508,斯柯达,neu
018738,北京现代,neu
008817,三菱,neg
027534,东风日产,neu
027534,东风日产,pos
013819,启辰,pos
017933,帕萨特,neu
003831,北京现代,neu
011337,卡罗拉,pos
014640,明锐RS,neu
002912,凌渡,pos
002533,福克斯,pos
003072,众泰SR7,neu
015226,捷豹,neu
026105,奥迪,neu
016583,宝马,neu
008868,东风悦达起亚,neu
017939,途胜,neu
017939,新帕,neu
003361,中国一汽,neu
003764,斯柯达,neu
003764,Kodiaq,neu
027653,雪佛兰科沃兹,neu
027653,雪佛兰,neu
008158,宝马,neu
008158,宝马,pos
012217,东风标致,neu
000962,福特全顺,pos
005706,傲虎,pos
005706,沃尔沃,neu
025661,长安,neu
022596,西玛,neu
022596,东风日产,neu
010751,卡罗拉,neg
015880,明锐,pos
011379,高尔夫,neu
010511,MG,pos
010511,MG,neu
010746,萨博,neu
024980,沃尔沃,pos
016907,启辰,pos
021665,广汽乘用车,neu
021665,广汽传祺,neu
014572,宝马M5,neu
010350,迈锐宝XL,pos
005047,高尔夫,neu
001941,君越,neu
010190,翼虎,neg
010190,途观,neu
027477,思铂睿,neu
024540,昂克赛拉,neg
006614,昂科拉,pos
004361,MG,neg
004361,MG,neu
008375,荣威e550,pos
023706,哈雷,neu
023706,本田,pos
016999,众泰T600,neu
016999,大众途观,neu
016999,众泰T600,neg
009237,悦动,pos
009237,伊兰特,pos
009237,伊兰特,pos
005741,轩逸,neu
008279,奥拓,neu
025579,迈锐宝,neg
025459,福特翼虎,neu
025459,别克昂科威,neu
026138,斯柯达,neu
026659,众泰z700,pos
028139,长安马自达,neu
006439,速腾,neu
003057,大众辉昂,neg
003057,辉昂,pos
009522,宝骏310,neu
023922,PSA,neu
009541,翼虎,pos
009541,途观,neu
009541,途观,pos
017558,途观,pos
020985,福特,neu
017780,北京现代IX35,pos
017780,东风风神AX7,pos
011636,保时捷,neu
011636,保时捷,pos
006173,奥迪,neu
006173,奥迪,pos
006173,a6,pos
017662,雅阁,pos
017662,雅阁,pos
010324,斯柯达昕动,neu
006643,凌渡GTS,pos
015158,宝马,neu
014233,英朗,pos
014233,英朗,neu
012171,奥迪,neu
012171,丰田,neu
012171,奔驰,neu
014972,福特翼博,pos
014972,福特翼博,pos
014972,翼博,pos
010676,昂科威,neu
008734,明锐,neu
000404,3008,pos
000404,东风标致,neu
022076,别克,neg
015786,保时捷,neu
014853,保时捷,neu
009007,宝马,neg
009007,宝马,neu
009007,宝马,neu
002035,凌渡,pos
002035,凌渡,pos
005579,宝骏560,neu
005579,宝骏730,neu
005579,宝骏,neu
026136,君越,pos
002957,绅宝X55,pos
024250,大众,neg
020058,英菲尼迪Q50L,neu
001282,黄秋燕,neu
010029,君威,neu
010304,马自达,neu
012817,哈弗H2,pos
012817,瑞虎5,pos
012817,绅宝X55,neu
014348,宝骏,neu
018222,北京D20,neg
020158,福克斯,pos
019165,大众,neg
019165,奥迪,neu
019165,保时捷,neu
023722,丰田埃尔法,neu
023722,日产贵士,neu
023722,本田,pos
023722,奥德赛,pos
023722,奔驰,neg
023722,别克GL8,neu
023722,丰田塞纳,neu
018391,凌渡GTS,pos
018391,凌渡GTS,neu
015593,卡罗拉双擎,pos
003278,宝马,neu
008921,悍马,neu
024218,东风风神,neu
024218,广汽传祺,neu
024218,东风A9,neu
024218,传祺GA8,neu
001805,别克,neu
000576,福特翼虎,pos
007204,雪佛兰,neu
007204,五菱,neu
007204,宝骏,neu
007204,凯迪拉克,neu
026038,雷克萨斯,neu
026038,雷克萨斯,neu
028144,捷豹,pos
012316,凯迪拉克,neu
015236,吉利博越,neu
011213,奥迪a4,neu
011213,l,neu
004652,飞度,pos
006715,宝马,neu
006715,本田,neu
017745,哈佛H6,neu
017745,比亚迪,neu
000936,腾势,neu
026674,福特,neu
008511,宝马,neu
009631,保时捷,neu
009631,甲壳虫,pos
015668,宝马,neg
007128,福特,pos
007128,林肯,neu
011209,自由光,neu
011209,昂科威,neu
021655,凌度,neu
021655,威朗,neu
021655,名图,neu
021655,威朗,pos
021655,名图,pos
011282,保时捷,neu
007402,福特翼虎,pos
007402,蒙迪欧,neu
019263,晶锐,neu
001313,东风日产,neu
001313,日产,neu
006929,本田,neu
008268,雅阁,pos
005315,丰田,neg
000004,比亚迪,neu
013183,雪铁龙,neu
002340,比亚迪,neu
002370,一汽丰田,neu
014367,保时捷,neg
015580,东风雪铁龙C6,neu
014205,东风日产,neu
018997,斯柯达,neu
005418,雪佛兰科沃兹,neu
005418,雪佛兰,neu
016331,荣威,neu
016331,MG,neu
025779,上汽新能源,pos
025779,丰田,neu
020362,保时捷,pos
025742,保时捷,neu
014668,吉利帝豪,neg
010150,玛莎拉蒂,neu
022250,雪佛兰,neu
002402,福克斯,pos
008635,明锐,neu
008635,速派,neu
003711,宝骏310,neu
026254,丰田,neu
005625,帕萨特,neg
005784,宝马,neu
020407,途观,pos
020407,翼虎,pos
020407,翼虎,pos
016321,福特,neu
016321,福克斯,neg
013053,福特翼虎,pos
007747,凌渡GTS,neu
015529,高尔夫,neu
015529,高尔夫,pos
024893,宝马,neg
021972,捷达,pos
021972,奥迪A6,pos
016131,小嘉,pos
016131,宝马,neu
016131,奥迪A4,neu
016131,迈腾,neu
016131,速派,pos
005016,瑞风,neu
014310,大众从高尔夫,pos
003956,大众,neu
003956,桑塔纳,neu
003956,高尔夫,pos
003956,迈腾,pos
003956,领驭,neg
010154,上汽通用,neu
010154,上汽大众,neu
010154,上汽大众,pos
022434,长安铃木,neg
002074,东风标致,neu
000981,别克,neu
009450,飞度,neg
008392,迈腾,pos
008392,蒙迪欧,pos
006544,迈锐宝XL,neu
001191,福克斯,neu
001191,福克斯,pos
001191,锋驭,pos
012961,途观,pos
025748,帕萨特,neu
025748,迈腾,neu
012433,CT6,neu
011168,福特探险者,neu
018628,雷克萨斯,neu
018628,雷克萨斯,neu
024693,奥迪,pos
024693,奥迪,pos
015757,明锐,neu
009774,奥迪,pos
009774,大众,pos
009774,奔驰,pos
019310,丰田,neu
019310,雷凌,neg
019310,凯美瑞,pos
016375,凯迪拉克,neu
017809,启辰,neu
017577,RAV4荣放,pos
024241,广汽传祺,neu
003344,明锐,pos
005544,途安L,pos
013105,悦达起亚,pos
010598,科沃兹,neu
010598,雪佛兰,neu
010598,赛欧3,neu
010598,科鲁兹,neu
015283,宝马760,neu
008125,奥迪,neu
013023,斯巴鲁傲虎,neu
008377,广汽传祺,neu
003392,朗动,neu
003392,起亚,neu
000658,F0,neu
005917,保时捷,neu
022939,迈锐宝XL,pos
003251,菲亚特,neu
003251,菲翔,pos
003251,自由侠,neu
018845,奥迪,pos
022353,宝马,neu
023322,江淮瑞风S3,neu
020706,东风日产,neu
020706,现代,neu
020706,丰田,neu
001692,捷豹路虎,neu
003412,东风日产,neu
003412,奇骏,neu
012153,朗逸,pos
020535,迈腾,neu
020535,迈腾,neu
020535,迈腾,neu
008707,缤智,neu
008707,昂科拉,pos
008707,昂科拉,pos
009026,启辰,pos
003767,嘉旅,pos
003767,第七代高尔夫,pos
013618,君威,neu
022448,别克,neu
022448,君越,neg
021531,保时捷,neu
012032,骐达,neu
012032,福克斯,neu
008478,别克,neu
008478,君越,pos
026039,路虎,pos
026039,捷豹路虎,pos
018360,大众,neu
018360,宝马,neu
016483,威朗,neu
004420,宝马530Le,neu
021358,宝马,neu
020166,东风标致,pos
024146,瑞风S3,pos
023377,高尔夫,neu
009794,东风雪铁龙C4L,neg
001998,马自达,neu
001998,尼桑,neu
001998,丰田,neu
019623,科鲁兹,neu
019623,福克斯,neu
018426,广汽传祺,neu
018426,广汽传祺,neu
022789,奥迪,neu
018060,江淮,neu
010804,名图,neg
010804,别克,pos
002352,观致,pos
002352,大众,neu
002352,福特,neu
002352,观致,neu
004205,威朗,pos
004205,威朗,pos
001542,凌渡GTS,neu
003813,众泰,pos
007205,红旗,neu
021332,帕萨特,neu
003047,途观,pos
004519,RAV4荣放,neu
016294,GS8,neu
016294,广汽,neg
016294,广汽传祺,neu
015496,哈弗,neu
018734,欧宝,neu
014641,别克,neu
012448,丰田,neu
027918,凯越,neu
020745,奥迪,neu
026615,帕萨特,neg
026615,迈腾,neu
002266,凯迪拉克CT6,neu
002266,别克,neu
002266,君越,neu
002266,雪佛兰迈锐宝XL,neu
006896,东风悦达起亚,neu
006896,北京现代,neu
011305,长安福特,neu
005385,东风标致,neu
017470,保时捷,neu
011026,捷豹,pos
011026,路虎,pos
011026,揽胜运动版,neu
021503,大众,neu
022073,高尔夫,neu
028038,奔驰,neu
028038,宝马,pos
028038,奥迪,neu
028038,C级,pos
028038,3系,pos
028038,奥迪A4L,neu
007560,卡罗拉双擎,neu
015675,雷克萨斯,pos
024824,大众,neu
012418,高尔夫,neu
012453,凯越,neu
016559,福特汽车,neu
016559,江铃,neu
006193,奥迪,neu
006193,宝马,neu
006193,丰田,neu
026006,荣放,neu
026006,RAV4,neu
026006,丰田,neu
007902,雪佛兰,pos
007902,科迈罗,neu
009778,凌渡,pos
018780,路虎,neu
018780,发现4,neu
018780,捷豹,neu
001018,奥迪,neu
025675,大众,neu
018884,宝骏560,pos
018884,五菱小卡,neg
024609,启辰,neg
003524,奇瑞捷豹路虎,neu
025211,广汽丰田,neu
014318,第7代高尔夫,pos
022968,帕萨特,pos
026573,丰田,neu
026573,北京现代,neu
001750,北汽幻速S3L,neu
024181,宝马,neu
006286,君越,neu
024077,东风悦达起亚,pos
015930,斯巴鲁XV,pos
015930,金杯750,neu
018896,丰田,neu
003183,帕萨特,neu
003011,途观,pos
027668,斯柯达,neu
001821,宝马,neu
001821,i3,neu
001821,i8,neu
017936,迈锐宝XL,pos
013276,北京奔驰,neg
005651,奥迪Q5,neu
005651,X1,neu
012731,凯迪拉克CT6PHEV,neu
012731,别克,neu
012731,君越,pos
012731,雪佛兰迈锐宝XL,neu
012868,福克斯,neu
016105,长城,neu
016105,长安福特,neu
011782,林肯,neu
011782,林肯,neu
010220,迈锐宝XL,pos
010220,迈锐宝XL,pos
023324,爱丽舍,neu
023324,别克凯越,neu
020543,劳斯莱斯,neu
011204,捷豹,neu
005459,法拉利,neu
004568,广汽传祺,neu
010890,欧诺,pos
010890,欧尚,pos
010890,五菱神车,pos
010890,宝骏,pos
004391,奥迪Q3,neu
004391,奥迪,neu
011334,捷豹,neu
008804,世嘉,pos
019658,一气大众,pos
019658,迈腾,neu
008661,东风标致,neu
017689,Q5,pos
005043,比亚迪,neu
005043,比亚迪,neu
006464,Prado,pos
006464,比亚迪,neu
010073,奥迪,neg
026116,大众,pos
001843,轩逸,neu
012944,朗逸,pos
000219,宝马,neu
009542,起亚K5,neu
009542,索兰托,neu
020671,桑塔纳,neu
020671,桑塔纳,neu
007152,红旗,neu
003799,辉昂,neu
004877,斯柯达速派,pos
004877,斯柯达,neu
004877,速派,pos
007669,丰田,pos
019781,瑞风M5,pos
017305,长安马自达,neu
024747,长安福特,pos
027945,RAV4荣放,pos
004802,明锐,neu
026188,高尔夫,neu
026188,速腾,pos
007677,明锐,pos
020097,宝马,neu
002910,途安L,pos
005456,东风日产,neu
005456,蓝鸟,pos
017241,雪佛兰,neu
017241,福特GT,neu
017241,林肯,neu
017241,凯迪拉克,neu
020813,Q5,neu
019800,M4GTS,pos
019800,Q3,neg
015466,福克斯,pos
011917,Polo,neu
010169,大众高尔夫,neu
001224,别克JL8,neg
005215,启辰,pos
004791,丰田,neu
027529,Tiguan,neu
003894,本田,pos
011789,长安逸动,pos
007636,沃尔沃,neu
007636,沃尔沃,neu
021753,凯迪拉克,neu
014001,宝马,neu
020723,沃尔沃,neu
004701,北京现代,neu
013758,普桑,neu
013758,C4世嘉,neu
019390,君越,pos
019390,君越,neu
019390,君越,pos
000400,卡罗拉,pos
013017,=,neu
013017,=,pos
027060,菲亚特,neu
022153,RAV4,neu
022153,丰田,neu
004469,科尔维特,neu
004469,福特GT,neu
009157,明锐,neu
007567,比亚迪元,neu
006226,雅阁,pos
016224,别克凯越,pos
023228,哈弗,pos
011996,大众,pos
001541,林肯,neu
012688,晶锐,pos
012511,捷豹,neu
012511,捷豹,neu
024713,途安,pos
024713,途安,pos
019877,北汽幻速,neu
019877,北汽幻速H2,neu
011335,比亚迪,neu
014057,比亚迪宋,neu
017455,林肯,neu
017455,林肯MKX,pos
020119,奥迪,neg
020119,奥迪,neu
022435,高尔夫,neu
022435,高尔夫,neg
009785,宝马,neu
003876,途安L,pos
022479,福特,neu
009437,阿特兹,neu
009437,昂克赛拉,neu
009437,马自达,pos
024072,大众,neu
024072,奥迪,neu
012557,启辰T70,neg
001640,速派,pos
017707,名图,neu
017707,途胜,neu
017707,ix35,neu
017707,ix25,neg
017707,北京现代,neu
019873,长安铃木,neu
019389,速派,pos
019389,斯柯达,pos
019389,速派,pos
015187,劳斯莱斯幻影,neu
007787,宝马,neu
007787,奔驰,neu
007787,奥迪,neu
025861,奥迪,neu
023551,福特途睿欧,neu
006019,福特,neu
006019,蒙迪欧,neu
006019,嘉年华ST,neu
006019,福特,neu
004074,路虎,neu
016327,福特,neu
008523,哈弗,neu
007384,崇尚,neu
024266,奥迪,neu
024266,Q7,neu
014940,北京现代ix25,neu
014940,北京现代ix25,neu
017999,哈弗,neu
004583,3008,pos
002064,高尔夫,neu
010450,北京现代,neu
024008,XTS,neu
024008,XTS,neu
018850,上海大众途观,neg
020218,路虎,neu
020218,揽胜极光,neu
017181,途安,pos
017181,途安,pos
001831,北京现代,neg
004320,凌渡,neu
025860,野帝,neg
001621,东风标致,pos
026083,路虎揽胜,pos
019574,途观,pos
018123,RAV4荣放,pos
003619,福特锐界,neu
003619,锐界,neu
027880,长安标致雪铁龙,neu
024683,路虎,neu
011927,长安铃木,pos
011927,奥拓,pos
003323,卡宴,neu
003323,保时捷,neu
021671,奥迪,neu
016326,DS6,pos
009268,东风风神,neu
003122,沃尔沃,neu
003122,奥迪,neu
010499,启辰,neu
012365,东风标致,neu
016774,东风本田,neu
016774,东风本田,pos
011691,雅阁,neu
002277,丰田,pos
019596,保时捷,pos
002820,Tiguan,neu
002820,途观,pos
021844,江淮瑞风S3,pos
004563,高尔夫6,neg
018862,途安L,pos
012939,东风标致4008,neu
012939,东风标致,neu
020459,9,pos
020459,大众汽车,neu
020459,大众,neu
011559,宝马,neu
000998,迈腾,neu
000998,大众,neu
014791,爱唯欧,neu
014791,爱唯欧,pos
014791,科鲁兹,neu
004167,宁可,pos
004167,迈腾,neg
025270,速腾,pos
018615,长安,neu
012629,宝骏310,neu
002176,高尔夫,neu
006598,帝豪,neg
006598,逸动,pos
006923,大众,pos
022766,奇瑞捷豹路虎,neu
003175,途观,pos
003175,途观,pos
003175,途观,pos
026167,铃木,neu
026167,维特拉,neu
012474,雪铁龙,pos
008724,宝马,pos
008724,X1,pos
008724,宝马3系,neu
008724,宝马5系,neu
013982,东风日产,neu
011163,迈腾,neu
011163,迈腾,neu
001744,东风标致,neu
001744,东风雪铁龙,neu
024489,宝马,pos
018227,东风风神,pos
018227,A60,pos
001015,广汽传祺,neu
022266,奥迪,pos
022266,奥迪,pos
018224,福克斯,neg
018224,福睿斯,neu
018224,科鲁兹,neu
015832,桑塔纳,neu
014229,比亚迪,neu
020137,奥迪a5,neu
020137,宝马,pos
001530,沃尔沃,pos
006712,迈腾,neu
006712,迈腾,pos
006712,迈腾,neu
022503,奥迪,neu
018046,宝马,neu
018046,奔驰,neu
005832,君越,pos
005832,君越,pos
026321,斯柯达明锐,neu
015280,雷克萨斯,neu
026922,东风日产,neu
010309,广汽丰田,neu
023588,福特金牛座,neu
011258,英菲尼迪,pos
011258,QX30,neu
004607,奔驰SLC,neu
018086,长安,neu
013341,撼路者,neu
019660,众泰Z700,pos
019763,北京现代,neu
020553,荣威360,pos
020553,荣威350,neg
019594,丰田,neu
019594,FCV,neu
001034,雪铁龙,pos
023315,东风雪铁龙,neu
013963,中国一汽,pos
013963,奥迪,neu
013963,奥迪,neu
010115,广汽丰田汉兰达,pos
021794,雪佛兰,neu
007365,东风标致4008,neu
024846,BX7,neu
024846,宝沃,pos
006881,东风悦达起亚,neu
006070,福特,neu
007211,途观,pos
011662,Q50L,pos
002462,昂克赛拉,neu
002462,昂克赛拉,pos
001317,特斯拉,neu
000529,宝马,neu
015052,奥迪80,pos
000102,广汽丰田,neu
000102,凯美瑞,pos
012646,凯越,neu
001590,众泰,pos
016945,悦达起亚,neu
016945,力帆,neu
008030,福特,neu
008030,蒙迪欧,pos
022678,启辰,pos
022678,东风日产,neu
005332,大众Polo,neu
014127,东风日产,pos
016312,斯柯达,neu
003112,昂科拉,pos
017940,东风雪铁龙,neu
002815,迈腾,pos
019021,哈弗,pos
009397,长安欧尚,neu
027940,雪佛兰,neu
027940,科帕奇,neg
011770,宝马,neu
005210,昂科拉,pos
022541,朗镜,neu
022541,朗行,neu
022541,朗逸,pos
022541,朗境,pos
018119,长安欧诺,pos
018119,长安,neu
023523,奥迪,neu
023523,奥迪A6,neu
023523,Q7,neu
015134,雪佛兰,pos
015134,雪佛兰,neu
003227,速派,pos
019880,国产自由光,pos
019880,RAV4,neu
020642,Yeti,pos
027583,帝豪GS,pos
007367,奥迪,neu
007367,高尔夫,neu
004056,昕动,pos
016110,KX5,pos
000192,标致207,neg
000608,吉利博越,pos
000608,宝马,neu
000608,福特,neu
018473,东风标致,neu
018473,东风雪铁龙,neu
003592,丰田,neu
023302,DS,pos
005763,一汽丰田,neu
005763,威驰,neu
005763,卡罗拉,neu
015141,北京汽车绅宝,neg
026098,途观,neu
015926,本田,neu
027893,东风雪铁龙,neu
027893,C6,neu
027893,C6,neu
007465,比亚迪宋,pos
007465,比亚迪宋,neu
005084,朗行,pos
025942,本田,pos
008497,上海大众斯柯达,neg
011346,东风雪铁龙C4世嘉,pos
022181,宝马,pos
022181,宝马,neu
007582,速派,pos
024438,奥迪,pos
013744,长城哈弗H6,neu
013744,哈弗,neu
013744,哈弗H6,pos
008970,大众,pos
023462,东风标致308,neu
023462,标致,neu
021750,华泰汽车,neu
012843,福特,neu
022929,迈腾,neg
014542,马自达,pos
022944,奥迪,neu
022944,奥迪,neu
003129,宝马,neu
009151,奔驰,neu
003596,5系,neu
003596,A6,neu
003596,A6L,neu
003596,迈腾,pos
020392,雷克萨斯,neu
004812,君越,pos
025094,广汽传祺GA6,neu
025094,广汽传祺,neu
025094,GA6,pos
025094,GA6,neu
017759,法拉利,neu
021330,马自达,pos
018750,途观,neu
004869,斯柯达,neu
000837,凯迪拉克,neu
009503,长安马自达,neu
011332,上汽大众,neg
009854,长安福特福睿斯,neu
022213,江淮,neu
022213,C级,neu
013435,哈弗H7,pos
001351,广汽传祺,neu
002896,丰田,neu
013799,讴歌CDX,pos
013329,速派,pos
